X_features	Y_features	association_comb	p-values_comb	q-values_comb	interaction_type_comb	association_sep	p-values_sep	q-values_sep	interaction_type_sep
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.3815350389321468	0.0374895847970571	0.2862841020866178	metabolite-genera	0.3815350389321468	0.0374895847970571	0.2748417132759705	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.0847608453837597	0.6560810771678738	0.897750669959712	metabolite-genera	-0.0847608453837597	0.6560810771678738	0.8905590906315238	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0046718576195773	0.9804525192051992	0.993646543825594	metabolite-genera	0.0046718576195773	0.9804525192051992	1.0	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	0.0541746839836004	0.7761595445883731	0.9376123471361596	metabolite-genera	0.0541746839836004	0.7761595445883731	0.9297312191860726	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.1900311573526399	0.314502225254091	0.7089328843168525	metabolite-genera	-0.1900311573526399	0.314502225254091	0.7338385255928792	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.0897350611998946	0.6372352280645188	0.8949979023105524	metabolite-genera	0.0897350611998946	0.6372352280645188	0.8865881433941132	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.0503621873293972	0.7915552603656462	0.9452400489334232	metabolite-genera	-0.0503621873293972	0.7915552603656462	0.9344525955035466	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.4025605292631095	0.027419816151334	0.2414712841714254	metabolite-genera	-0.4025605292631095	0.027419816151334	0.2531221947790647	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.2978865406006674	0.1098647509795234	0.4798599597370175	metabolite-genera	-0.2978865406006674	0.1098647509795234	0.4674941529305714	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.0847554923654132	0.6561014727112896	0.897750669959712	metabolite-genera	-0.0847554923654132	0.6561014727112896	0.8905590906315238	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.1256952169076751	0.5080737953256859	0.8412685132610296	metabolite-genera	-0.1256952169076751	0.5080737953256859	0.8699947690011274	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.3628476084538375	0.0487585088987514	0.3293924315371004	metabolite-genera	0.3628476084538375	0.0487585088987514	0.3212325292153039	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.1968761035467017	0.2970574911249939	0.6909196598689954	metabolite-genera	-0.1968761035467017	0.2970574911249939	0.7206822379679432	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.1577308120133481	0.405156607532058	0.7893506073595138	metabolite-genera	0.1577308120133481	0.405156607532058	0.8326154136438625	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.0196341745130771	0.917978099468822	0.9855224721625504	metabolite-genera	-0.0196341745130771	0.917978099468822	0.9937990213253304	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.0997563159270036	0.5999431099304273	0.8782009062252367	metabolite-genera	-0.0997563159270036	0.5999431099304273	0.8700361456415392	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.0967132269953912	0.6111686261275118	0.8848967728303098	metabolite-genera	-0.0967132269953912	0.6111686261275118	0.8700361456415392	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.0839198200778454	0.659288432791908	0.897750669959712	metabolite-genera	0.0839198200778454	0.659288432791908	0.8905590906315238	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.3205259115365276	0.0841873996704452	0.4312023369945226	metabolite-genera	0.3205259115365276	0.0841873996704452	0.4406281358770301	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.1655540761948057	0.3819536924968444	0.7731110884273477	metabolite-genera	-0.1655540761948057	0.3819536924968444	0.83065657397372	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	-0.0291662116828651	0.8784028662538943	0.975412914906334	metabolite-genera	-0.0291662116828651	0.8784028662538943	0.9838112102043616	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.2453837597330367	0.1912120764756317	0.5911700057875979	metabolite-genera	0.2453837597330367	0.1912120764756317	0.578804123385696	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.3280293940416106	0.0767798538868698	0.4119077912209287	metabolite-genera	0.3280293940416106	0.0767798538868698	0.4258986905123805	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.19601735575739	0.2992118220134764	0.6936929341942087	metabolite-genera	-0.19601735575739	0.2992118220134764	0.7206822379679432	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	0.3268032785808845	0.0779546710312839	0.4126275403971482	metabolite-genera	0.3268032785808845	0.0779546710312839	0.4258986905123805	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.2027147357707903	0.2826708179287302	0.6837613438644633	metabolite-genera	0.2027147357707903	0.2826708179287302	0.7052651385397076	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.3793525443431896	0.0386860393419369	0.2903447076384543	metabolite-genera	0.3793525443431896	0.0386860393419369	0.2748417132759705	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.0701260882091057	0.7127021838246947	0.918439162796673	metabolite-genera	-0.0701260882091057	0.7127021838246947	0.9002252456297248	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.4449891400521811	0.013739288199838	0.1982297068815226	metabolite-genera	0.4449891400521811	0.013739288199838	0.2051733704509151	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.5211393097422513	0.0031474175050606	0.0838287784274691	metabolite-genera	0.5211393097422513	0.0031474175050606	0.0640928655575988	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.6092299376252002	0.00035264700725	0.0197117534468903	metabolite-genera	0.6092299376252002	0.00035264700725	0.0280594095573346	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.2208359630240384	0.2409081716459505	0.643649342837933	metabolite-genera	0.2208359630240384	0.2409081716459505	0.6501618126348545	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.13790088229987	0.4674080494736307	0.8297523861575172	metabolite-genera	-0.13790088229987	0.4674080494736307	0.8375952246567462	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	-0.1247640159132264	0.5112466002950924	0.8420532240154464	metabolite-genera	-0.1247640159132264	0.5112466002950924	0.8699947690011274	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	0.0541928481698555	0.7760863871718218	0.9376123471361596	metabolite-genera	0.0541928481698555	0.7760863871718218	0.9297312191860726	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.0827019051807351	0.6639436077476093	0.897750669959712	metabolite-genera	0.0827019051807351	0.6639436077476093	0.8905590906315238	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.3196975178291482	0.0850375717730116	0.4339300391407885	metabolite-genera	0.3196975178291482	0.0850375717730116	0.4406281358770301	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	0.014922058249998	0.9376190351768908	0.9876934452758588	metabolite-genera	0.014922058249998	0.9376190351768908	0.994509260611966	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	-0.1385238065557965	0.4653795089044582	0.8297523861575172	metabolite-genera	-0.1385238065557965	0.4653795089044582	0.8375952246567462	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.0549110220776515	0.7731954069489533	0.9373743863839444	metabolite-genera	-0.0549110220776515	0.7731954069489533	0.9297312191860726	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	0.1504348279159788	0.4274953203991695	0.8044175741633944	metabolite-genera	0.1504348279159788	0.4274953203991695	0.8328607171450847	short_chain_fatty_acids-genera
FERIUCNNQQJTOY-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.0149320495857341	0.9375773474996978	0.9876934452758588	metabolite-genera	0.0149320495857341	0.9375773474996978	0.994509260611966	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.578484818353251	0.0008121820777953	0.0347805030961787	metabolite-genera	0.578484818353251	0.0008121820777953	0.0363857570852331	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	0.4352182087655416	0.0162302180214358	0.2095750412627626	metabolite-genera	0.4352182087655416	0.0162302180214358	0.2232781553786128	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.1081562263288495	0.5694258071118308	0.867986276825552	metabolite-genera	0.1081562263288495	0.5694258071118308	0.8700361456415392	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.2968159201538132	0.1112094489391549	0.480134217823037	metabolite-genera	0.2968159201538132	0.1112094489391549	0.4674941529305714	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.0712535849440554	0.7082816592756507	0.9153178366023792	metabolite-genera	0.0712535849440554	0.7082816592756507	0.9002252456297248	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	-0.0184731809605549	0.9228133769449496	0.9860380723430052	metabolite-genera	-0.0184731809605549	0.9228133769449496	0.9937990213253304	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.1298486237740511	0.4940421300574967	0.836130561701199	metabolite-genera	-0.1298486237740511	0.4940421300574967	0.8699947690011274	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.2717560717209354	0.1463002665166324	0.5423419128593944	metabolite-genera	0.2717560717209354	0.1463002665166324	0.5120509328082136	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.4210057854917668	0.0205134609215889	0.2228925306106982	metabolite-genera	0.4210057854917668	0.0205134609215889	0.2418429077071543	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	-0.0095747071017359	0.959950669182446	0.9898641461258084	metabolite-genera	-0.0095747071017359	0.959950669182446	1.0	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	-0.1094671271653075	0.5647272322917504	0.8673447787096925	metabolite-genera	-0.1094671271653075	0.5647272322917504	0.8700361456415392	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.3930923343713308	0.031640274347383	0.2598685592272823	metabolite-genera	0.3930923343713308	0.031640274347383	0.2531221947790647	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	-0.1273846913905607	0.5023424254327468	0.8400580835720666	metabolite-genera	-0.1273846913905607	0.5023424254327468	0.8699947690011274	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	0.2966507195398282	0.1114180291974945	0.480134217823037	metabolite-genera	0.2966507195398282	0.1114180291974945	0.4674941529305714	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	-0.0215819336077943	0.9098726426293052	0.9832675208786444	metabolite-genera	-0.0215819336077943	0.9098726426293052	0.9937990213253304	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.1532984768636115	0.4186477746334979	0.8027451622471987	metabolite-genera	0.1532984768636115	0.4186477746334979	0.8328607171450847	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	-0.2516408959836642	0.1797801267542947	0.5799701578011517	metabolite-genera	-0.2516408959836642	0.1797801267542947	0.5593159499022502	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	0.528652123475256	0.0026708539053782	0.0757551289525455	metabolite-genera	0.528652123475256	0.0026708539053782	0.0640928655575988	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.3344831443873681	0.0708194512860312	0.3960686961063203	metabolite-genera	0.3344831443873681	0.0708194512860312	0.4218400348473529	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.3482909420032646	0.0592747308960268	0.3590715643791451	metabolite-genera	0.3482909420032646	0.0592747308960268	0.379358277734572	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.0907065957829564	0.6335796486941535	0.8927341630632459	metabolite-genera	-0.0907065957829564	0.6335796486941535	0.8865881433941132	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.047246786183181	0.8041935474608615	0.9503367635481283	metabolite-genera	-0.047246786183181	0.8041935474608615	0.9363190956816068	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.0678607190760544	0.7216114161936013	0.922917298911182	metabolite-genera	-0.0678607190760544	0.7216114161936013	0.9002252456297248	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.3783192294417338	0.0392631018965672	0.2926642134542757	metabolite-genera	-0.3783192294417338	0.0392631018965672	0.2748417132759705	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.2071420638026449	0.2720645710228824	0.6756190544903221	metabolite-genera	0.2071420638026449	0.2720645710228824	0.692527998967337	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.1005673607291036	0.5969662413051755	0.877980123013192	metabolite-genera	0.1005673607291036	0.5969662413051755	0.8700361456415392	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	0.0832686581439302	0.6617757981638476	0.897750669959712	metabolite-genera	0.0832686581439302	0.6617757981638476	0.8905590906315238	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	-0.0202469686423637	0.915427094437969	0.9855224721625504	metabolite-genera	-0.0202469686423637	0.915427094437969	0.9937990213253304	short_chain_fatty_acids-genera
GWYFCOCPABKNJV-UHFFFAOYSA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.2566115080799871	0.1710474776762282	0.5697341929524177	metabolite-genera	0.2566115080799871	0.1710474776762282	0.5473519285639303	short_chain_fatty_acids-genera
